timestamp,filename,steering_angle
2025-06-21_12-37-22-595028,2025-06-21_12-37-22-591749.png,0.06
2025-06-21_12-37-22-606454,2025-06-21_12-37-22-603570.png,0.06
2025-06-21_12-37-22-628704,2025-06-21_12-37-22-622425.png,0.06
2025-06-21_12-37-22-636386,2025-06-21_12-37-22-633601.png,0.06
2025-06-21_12-37-22-675997,2025-06-21_12-37-22-671487.png,0.06
2025-06-21_12-37-22-711778,2025-06-21_12-37-22-708215.png,0.06
2025-06-21_12-37-22-718284,2025-06-21_12-37-22-716360.png,0.06
2025-06-21_12-37-22-732731,2025-06-21_12-37-22-727615.png,0.06
2025-06-21_12-37-22-751828,2025-06-21_12-37-22-748741.png,0.06
2025-06-21_12-37-22-760706,2025-06-21_12-37-22-757756.png,0.06
2025-06-21_12-37-22-771876,2025-06-21_12-37-22-767781.png,0.06
2025-06-21_12-37-22-793693,2025-06-21_12-37-22-788658.png,0.06
2025-06-21_12-37-22-802021,2025-06-21_12-37-22-799022.png,0.06
2025-06-21_12-37-22-811732,2025-06-21_12-37-22-807726.png,0.06
2025-06-21_12-37-22-832353,2025-06-21_12-37-22-827254.png,0.06
2025-06-21_12-37-22-841186,2025-06-21_12-37-22-839191.png,0.06
2025-06-21_12-37-22-854751,2025-06-21_12-37-22-849140.png,0.06
2025-06-21_12-37-22-878447,2025-06-21_12-37-22-871420.png,0.06
2025-06-21_12-37-22-890121,2025-06-21_12-37-22-884826.png,0.06
2025-06-21_12-37-22-900741,2025-06-21_12-37-22-895680.png,0.06
2025-06-21_12-37-22-921405,2025-06-21_12-37-22-917405.png,0.06
2025-06-21_12-37-22-932963,2025-06-21_12-37-22-928908.png,0.06
2025-06-21_12-37-22-945739,2025-06-21_12-37-22-942196.png,0.06
2025-06-21_12-37-22-966283,2025-06-21_12-37-22-961677.png,0.06
2025-06-21_12-37-23-002370,2025-06-21_12-37-22-999275.png,0.06
2025-06-21_12-37-23-016578,2025-06-21_12-37-23-012790.png,0.06
2025-06-21_12-37-23-028618,2025-06-21_12-37-23-025511.png,0.06
2025-06-21_12-37-23-055386,2025-06-21_12-37-23-047832.png,0.06
2025-06-21_12-37-23-071339,2025-06-21_12-37-23-065335.png,0.06
2025-06-21_12-37-23-094265,2025-06-21_12-37-23-090259.png,0.06
2025-06-21_12-37-23-103160,2025-06-21_12-37-23-099160.png,0.06
2025-06-21_12-37-23-111556,2025-06-21_12-37-23-108545.png,0.06
2025-06-21_12-37-23-132692,2025-06-21_12-37-23-127661.png,0.06
2025-06-21_12-37-23-142305,2025-06-21_12-37-23-140385.png,0.06
2025-06-21_12-37-23-151086,2025-06-21_12-37-23-148104.png,0.06
2025-06-21_12-37-23-171892,2025-06-21_12-37-23-167801.png,0.06
2025-06-21_12-37-23-188741,2025-06-21_12-37-23-180984.png,0.06
2025-06-21_12-37-23-208462,2025-06-21_12-37-23-205377.png,0.06
2025-06-21_12-37-23-220609,2025-06-21_12-37-23-216612.png,0.06
2025-06-21_12-37-23-235507,2025-06-21_12-37-23-231682.png,0.06
2025-06-21_12-37-23-256430,2025-06-21_12-37-23-251726.png,0.06
2025-06-21_12-37-23-297477,2025-06-21_12-37-23-292956.png,0.06
2025-06-21_12-37-23-332178,2025-06-21_12-37-23-330158.png,0.06
2025-06-21_12-37-23-338517,2025-06-21_12-37-23-336496.png,0.06
2025-06-21_12-37-23-350473,2025-06-21_12-37-23-348380.png,0.06
2025-06-21_12-37-23-357793,2025-06-21_12-37-23-354633.png,0.06
2025-06-21_12-37-23-378637,2025-06-21_12-37-23-372924.png,0.06
2025-06-21_12-37-23-392441,2025-06-21_12-37-23-387427.png,0.06
2025-06-21_12-37-23-404668,2025-06-21_12-37-23-400059.png,0.06
2025-06-21_12-37-23-429891,2025-06-21_12-37-23-421629.png,0.04
2025-06-21_12-37-23-444265,2025-06-21_12-37-23-439267.png,0.02
2025-06-21_12-37-23-467767,2025-06-21_12-37-23-464511.png,0.0
2025-06-21_12-37-23-481301,2025-06-21_12-37-23-475187.png,0.0
2025-06-21_12-37-23-492665,2025-06-21_12-37-23-487657.png,0.0
2025-06-21_12-37-23-513098,2025-06-21_12-37-23-509094.png,0.0
2025-06-21_12-37-23-527894,2025-06-21_12-37-23-521347.png,0.0
2025-06-21_12-37-23-537304,2025-06-21_12-37-23-532638.png,0.0
2025-06-21_12-37-23-557161,2025-06-21_12-37-23-555136.png,0.0
2025-06-21_12-37-23-602289,2025-06-21_12-37-23-595139.png,0.0
2025-06-21_12-37-23-638060,2025-06-21_12-37-23-633470.png,0.0
2025-06-21_12-37-23-646840,2025-06-21_12-37-23-643461.png,0.0
2025-06-21_12-37-23-656169,2025-06-21_12-37-23-651431.png,0.0
2025-06-21_12-37-23-678825,2025-06-21_12-37-23-673577.png,0.0
2025-06-21_12-37-23-687977,2025-06-21_12-37-23-683669.png,0.0
2025-06-21_12-37-23-694793,2025-06-21_12-37-23-690145.png,0.0
2025-06-21_12-37-23-706027,2025-06-21_12-37-23-706027.png,0.0
2025-06-21_12-37-23-714535,2025-06-21_12-37-23-714535.png,0.0
2025-06-21_12-37-23-729385,2025-06-21_12-37-23-725395.png,0.0
2025-06-21_12-37-23-735227,2025-06-21_12-37-23-733694.png,0.0
2025-06-21_12-37-23-753694,2025-06-21_12-37-23-751684.png,0.0
2025-06-21_12-37-23-762501,2025-06-21_12-37-23-759394.png,0.0
2025-06-21_12-37-23-769932,2025-06-21_12-37-23-767981.png,0.0
2025-06-21_12-37-23-779605,2025-06-21_12-37-23-775503.png,0.0
2025-06-21_12-37-23-800374,2025-06-21_12-37-23-796189.png,0.0
2025-06-21_12-37-23-812705,2025-06-21_12-37-23-808705.png,0.0
2025-06-21_12-37-23-822527,2025-06-21_12-37-23-817510.png,0.0
2025-06-21_12-37-23-845151,2025-06-21_12-37-23-838533.png,0.0
2025-06-21_12-37-23-854867,2025-06-21_12-37-23-851613.png,0.0
2025-06-21_12-37-23-866321,2025-06-21_12-37-23-864647.png,0.0
2025-06-21_12-37-23-897243,2025-06-21_12-37-23-892899.png,0.0
2025-06-21_12-37-23-934510,2025-06-21_12-37-23-929818.png,0.0
2025-06-21_12-37-23-942984,2025-06-21_12-37-23-939935.png,0.0
2025-06-21_12-37-23-956005,2025-06-21_12-37-23-952360.png,0.0
2025-06-21_12-37-23-976881,2025-06-21_12-37-23-973234.png,0.0
2025-06-21_12-37-23-989282,2025-06-21_12-37-23-986282.png,0.0
2025-06-21_12-37-24-001870,2025-06-21_12-37-23-994462.png,0.0
2025-06-21_12-37-24-021940,2025-06-21_12-37-24-017859.png,0.0
2025-06-21_12-37-24-033019,2025-06-21_12-37-24-028988.png,0.0
2025-06-21_12-37-24-044758,2025-06-21_12-37-24-038989.png,0.0
2025-06-21_12-37-24-069237,2025-06-21_12-37-24-061615.png,0.0
2025-06-21_12-37-24-078034,2025-06-21_12-37-24-075009.png,0.0
2025-06-21_12-37-24-087594,2025-06-21_12-37-24-082896.png,0.0
2025-06-21_12-37-24-105937,2025-06-21_12-37-24-104319.png,0.0
2025-06-21_12-37-24-117552,2025-06-21_12-37-24-112298.png,0.0
2025-06-21_12-37-24-128784,2025-06-21_12-37-24-124774.png,0.0
2025-06-21_12-37-24-150309,2025-06-21_12-37-24-145268.png,0.0
2025-06-21_12-37-24-163295,2025-06-21_12-37-24-160294.png,0.0
2025-06-21_12-37-24-170536,2025-06-21_12-37-24-167914.png,0.0
2025-06-21_12-37-24-202791,2025-06-21_12-37-24-196793.png,0.0
2025-06-21_12-37-24-241777,2025-06-21_12-37-24-237690.png,0.0
2025-06-21_12-37-24-253077,2025-06-21_12-37-24-249070.png,0.0
2025-06-21_12-37-24-260231,2025-06-21_12-37-24-258226.png,0.0
2025-06-21_12-37-24-282243,2025-06-21_12-37-24-276918.png,0.0
2025-06-21_12-37-24-293107,2025-06-21_12-37-24-288105.png,0.0
2025-06-21_12-37-24-307558,2025-06-21_12-37-24-300714.png,0.0
2025-06-21_12-37-24-336468,2025-06-21_12-37-24-325552.png,0.0
2025-06-21_12-37-24-345606,2025-06-21_12-37-24-342064.png,0.0
2025-06-21_12-37-24-356562,2025-06-21_12-37-24-351836.png,0.0
2025-06-21_12-37-24-377583,2025-06-21_12-37-24-371916.png,0.0
2025-06-21_12-37-24-389092,2025-06-21_12-37-24-385069.png,0.0
2025-06-21_12-37-24-403567,2025-06-21_12-37-24-398462.png,0.0
2025-06-21_12-37-24-425157,2025-06-21_12-37-24-421564.png,0.0
2025-06-21_12-37-24-439450,2025-06-21_12-37-24-435462.png,0.0
2025-06-21_12-37-24-451937,2025-06-21_12-37-24-448033.png,0.0
2025-06-21_12-37-24-473525,2025-06-21_12-37-24-469607.png,0.0
2025-06-21_12-37-24-483348,2025-06-21_12-37-24-478351.png,0.0
2025-06-21_12-37-24-520370,2025-06-21_12-37-24-516352.png,0.0
2025-06-21_12-37-24-533561,2025-06-21_12-37-24-525549.png,0.0
2025-06-21_12-37-24-543366,2025-06-21_12-37-24-540367.png,0.0
2025-06-21_12-37-24-561462,2025-06-21_12-37-24-559451.png,0.0
2025-06-21_12-37-24-575995,2025-06-21_12-37-24-571306.png,0.0
2025-06-21_12-37-24-587640,2025-06-21_12-37-24-582485.png,0.0
2025-06-21_12-37-24-606550,2025-06-21_12-37-24-604536.png,0.0
2025-06-21_12-37-24-618692,2025-06-21_12-37-24-614638.png,0.0
2025-06-21_12-37-24-628309,2025-06-21_12-37-24-626305.png,0.0
2025-06-21_12-37-24-650935,2025-06-21_12-37-24-644926.png,0.0
2025-06-21_12-37-24-662204,2025-06-21_12-37-24-658229.png,0.0
2025-06-21_12-37-24-674895,2025-06-21_12-37-24-669384.png,0.0
2025-06-21_12-37-24-693112,2025-06-21_12-37-24-692111.png,0.0
2025-06-21_12-37-24-704394,2025-06-21_12-37-24-702889.png,0.0
2025-06-21_12-37-24-713542,2025-06-21_12-37-24-710541.png,0.0
2025-06-21_12-37-24-718823,2025-06-21_12-37-24-716823.png,0.0
2025-06-21_12-37-24-737113,2025-06-21_12-37-24-735101.png,0.0
2025-06-21_12-37-24-747238,2025-06-21_12-37-24-745239.png,0.0
2025-06-21_12-37-24-757490,2025-06-21_12-37-24-754341.png,0.0
2025-06-21_12-37-24-782516,2025-06-21_12-37-24-778521.png,0.0
2025-06-21_12-37-24-823274,2025-06-21_12-37-24-820272.png,0.0
2025-06-21_12-37-24-865393,2025-06-21_12-37-24-860057.png,0.0
2025-06-21_12-37-24-877253,2025-06-21_12-37-24-872663.png,0.0
2025-06-21_12-37-24-891883,2025-06-21_12-37-24-889828.png,0.0
2025-06-21_12-37-24-912113,2025-06-21_12-37-24-910108.png,0.0
2025-06-21_12-37-24-919723,2025-06-21_12-37-24-917727.png,0.0
2025-06-21_12-37-24-929378,2025-06-21_12-37-24-925377.png,0.0
2025-06-21_12-37-24-944694,2025-06-21_12-37-24-940187.png,0.0
2025-06-21_12-37-24-967382,2025-06-21_12-37-24-961279.png,0.0
2025-06-21_12-37-24-976287,2025-06-21_12-37-24-972761.png,0.0
2025-06-21_12-37-24-983576,2025-06-21_12-37-24-981563.png,0.0
2025-06-21_12-37-25-002046,2025-06-21_12-37-25-000044.png,0.0
2025-06-21_12-37-25-010770,2025-06-21_12-37-25-008823.png,0.0
2025-06-21_12-37-25-019581,2025-06-21_12-37-25-017494.png,0.0
2025-06-21_12-37-25-030005,2025-06-21_12-37-25-026995.png,0.0
2025-06-21_12-37-25-049314,2025-06-21_12-37-25-047307.png,0.0
2025-06-21_12-37-25-061152,2025-06-21_12-37-25-059228.png,0.0
2025-06-21_12-37-25-074756,2025-06-21_12-37-25-069987.png,0.0
2025-06-21_12-37-25-097294,2025-06-21_12-37-25-091184.png,0.0
2025-06-21_12-37-25-140145,2025-06-21_12-37-25-136706.png,0.0
2025-06-21_12-37-25-181734,2025-06-21_12-37-25-177703.png,0.0
2025-06-21_12-37-25-199367,2025-06-21_12-37-25-194414.png,0.0
2025-06-21_12-37-25-218329,2025-06-21_12-37-25-215407.png,0.0
2025-06-21_12-37-25-228220,2025-06-21_12-37-25-226203.png,0.0
2025-06-21_12-37-25-237710,2025-06-21_12-37-25-235709.png,0.0
2025-06-21_12-37-25-261866,2025-06-21_12-37-25-254842.png,0.0
2025-06-21_12-37-25-275024,2025-06-21_12-37-25-271579.png,0.0
2025-06-21_12-37-25-281761,2025-06-21_12-37-25-279763.png,0.0
2025-06-21_12-37-25-302369,2025-06-21_12-37-25-300363.png,0.0
2025-06-21_12-37-25-317396,2025-06-21_12-37-25-313367.png,0.0
2025-06-21_12-37-25-335492,2025-06-21_12-37-25-329962.png,0.0
2025-06-21_12-37-25-355017,2025-06-21_12-37-25-352501.png,0.0
2025-06-21_12-37-25-368245,2025-06-21_12-37-25-366250.png,0.0
2025-06-21_12-37-25-377912,2025-06-21_12-37-25-375856.png,0.0
2025-06-21_12-37-25-399923,2025-06-21_12-37-25-394471.png,0.0
2025-06-21_12-37-25-447971,2025-06-21_12-37-25-443501.png,0.0
2025-06-21_12-37-25-497334,2025-06-21_12-37-25-494325.png,0.0
2025-06-21_12-37-25-508471,2025-06-21_12-37-25-505466.png,0.0
2025-06-21_12-37-25-522839,2025-06-21_12-37-25-514620.png,0.0
2025-06-21_12-37-25-547785,2025-06-21_12-37-25-542029.png,0.0
2025-06-21_12-37-25-564547,2025-06-21_12-37-25-559584.png,0.0
2025-06-21_12-37-25-586538,2025-06-21_12-37-25-585345.png,0.0
2025-06-21_12-37-25-600615,2025-06-21_12-37-25-597995.png,0.0
2025-06-21_12-37-25-613375,2025-06-21_12-37-25-610351.png,0.0
2025-06-21_12-37-25-636961,2025-06-21_12-37-25-632257.png,0.0
2025-06-21_12-37-25-652856,2025-06-21_12-37-25-645853.png,0.0
2025-06-21_12-37-25-666537,2025-06-21_12-37-25-661887.png,0.0
2025-06-21_12-37-25-688434,2025-06-21_12-37-25-684419.png,0.0
2025-06-21_12-37-25-699552,2025-06-21_12-37-25-694649.png,0.0
2025-06-21_12-37-25-739701,2025-06-21_12-37-25-735731.png,0.0
2025-06-21_12-37-25-775466,2025-06-21_12-37-25-771935.png,0.0
2025-06-21_12-37-25-782706,2025-06-21_12-37-25-780740.png,0.0
2025-06-21_12-37-25-792730,2025-06-21_12-37-25-788717.png,0.0
2025-06-21_12-37-25-801836,2025-06-21_12-37-25-797829.png,0.0
2025-06-21_12-37-25-814926,2025-06-21_12-37-25-814926.png,0.0
2025-06-21_12-37-25-824400,2025-06-21_12-37-25-824400.png,0.0
2025-06-21_12-37-25-839159,2025-06-21_12-37-25-834514.png,0.0
2025-06-21_12-37-25-844772,2025-06-21_12-37-25-839159.png,0.0
2025-06-21_12-37-25-864700,2025-06-21_12-37-25-854575.png,0.0
2025-06-21_12-37-25-878448,2025-06-21_12-37-25-872827.png,0.0
2025-06-21_12-37-25-888384,2025-06-21_12-37-25-882689.png,0.0
2025-06-21_12-37-25-909537,2025-06-21_12-37-25-904441.png,0.0
2025-06-21_12-37-25-921466,2025-06-21_12-37-25-915474.png,0.0
2025-06-21_12-37-25-931045,2025-06-21_12-37-25-926951.png,0.0
2025-06-21_12-37-25-952712,2025-06-21_12-37-25-947796.png,0.0
2025-06-21_12-37-25-962877,2025-06-21_12-37-25-958875.png,0.0
2025-06-21_12-37-25-970358,2025-06-21_12-37-25-968346.png,0.0
2025-06-21_12-37-25-991551,2025-06-21_12-37-25-986538.png,0.0
2025-06-21_12-37-26-002879,2025-06-21_12-37-26-000908.png,0.0
2025-06-21_12-37-26-042262,2025-06-21_12-37-26-040367.png,0.0
2025-06-21_12-37-26-082158,2025-06-21_12-37-26-080075.png,0.0
2025-06-21_12-37-26-093018,2025-06-21_12-37-26-088917.png,0.0
2025-06-21_12-37-26-102511,2025-06-21_12-37-26-097367.png,0.0
2025-06-21_12-37-26-122334,2025-06-21_12-37-26-118341.png,0.0
2025-06-21_12-37-26-133194,2025-06-21_12-37-26-130139.png,0.0
2025-06-21_12-37-26-142015,2025-06-21_12-37-26-138112.png,0.0
2025-06-21_12-37-26-165228,2025-06-21_12-37-26-158626.png,0.0
2025-06-21_12-37-26-177379,2025-06-21_12-37-26-171786.png,0.0
2025-06-21_12-37-26-186908,2025-06-21_12-37-26-182093.png,0.0
2025-06-21_12-37-26-206533,2025-06-21_12-37-26-202987.png,0.0
2025-06-21_12-37-26-214360,2025-06-21_12-37-26-211696.png,0.0
2025-06-21_12-37-26-222069,2025-06-21_12-37-26-218153.png,0.0
2025-06-21_12-37-26-233091,2025-06-21_12-37-26-229321.png,0.0
2025-06-21_12-37-26-252909,2025-06-21_12-37-26-249822.png,0.0
2025-06-21_12-37-26-262429,2025-06-21_12-37-26-259330.png,0.0
2025-06-21_12-37-26-271428,2025-06-21_12-37-26-267691.png,0.0
2025-06-21_12-37-26-291515,2025-06-21_12-37-26-287437.png,0.0
2025-06-21_12-37-26-302877,2025-06-21_12-37-26-299791.png,0.0
2025-06-21_12-37-26-316992,2025-06-21_12-37-26-312248.png,0.0
2025-06-21_12-37-26-346780,2025-06-21_12-37-26-343098.png,0.0
2025-06-21_12-37-26-384536,2025-06-21_12-37-26-380716.png,0.0
2025-06-21_12-37-26-394593,2025-06-21_12-37-26-391830.png,0.0
2025-06-21_12-37-26-407522,2025-06-21_12-37-26-403832.png,0.0
2025-06-21_12-37-26-429598,2025-06-21_12-37-26-424511.png,0.0
2025-06-21_12-37-26-444588,2025-06-21_12-37-26-438897.png,0.0
2025-06-21_12-37-26-454871,2025-06-21_12-37-26-451127.png,0.0
2025-06-21_12-37-26-475482,2025-06-21_12-37-26-471803.png,0.0
2025-06-21_12-37-26-484586,2025-06-21_12-37-26-480668.png,0.0
2025-06-21_12-37-26-493623,2025-06-21_12-37-26-489542.png,0.0
2025-06-21_12-37-26-513564,2025-06-21_12-37-26-510459.png,0.0
2025-06-21_12-37-26-522123,2025-06-21_12-37-26-519116.png,0.0
2025-06-21_12-37-26-532242,2025-06-21_12-37-26-528214.png,0.0
2025-06-21_12-37-26-551433,2025-06-21_12-37-26-548351.png,0.0
2025-06-21_12-37-26-560373,2025-06-21_12-37-26-557361.png,0.0
2025-06-21_12-37-26-575698,2025-06-21_12-37-26-570191.png,0.0
2025-06-21_12-37-26-598194,2025-06-21_12-37-26-592617.png,0.0
2025-06-21_12-37-26-611123,2025-06-21_12-37-26-608102.png,0.0
2025-06-21_12-37-26-624780,2025-06-21_12-37-26-620216.png,0.0
2025-06-21_12-37-26-653163,2025-06-21_12-37-26-650160.png,0.0
2025-06-21_12-37-26-689979,2025-06-21_12-37-26-688042.png,0.0
2025-06-21_12-37-26-696642,2025-06-21_12-37-26-694731.png,0.0
2025-06-21_12-37-26-705689,2025-06-21_12-37-26-702567.png,0.0
2025-06-21_12-37-26-722587,2025-06-21_12-37-26-717734.png,0.0
2025-06-21_12-37-26-744469,2025-06-21_12-37-26-740387.png,0.0
2025-06-21_12-37-26-756511,2025-06-21_12-37-26-750833.png,0.0
2025-06-21_12-37-26-766683,2025-06-21_12-37-26-761875.png,0.0
2025-06-21_12-37-26-787905,2025-06-21_12-37-26-784811.png,0.0
2025-06-21_12-37-26-796639,2025-06-21_12-37-26-793126.png,0.0
2025-06-21_12-37-26-806621,2025-06-21_12-37-26-804611.png,0.0
2025-06-21_12-37-26-828112,2025-06-21_12-37-26-823367.png,0.0
2025-06-21_12-37-26-839702,2025-06-21_12-37-26-834546.png,0.0
2025-06-21_12-37-26-851470,2025-06-21_12-37-26-847385.png,0.0
2025-06-21_12-37-26-871857,2025-06-21_12-37-26-868636.png,0.0
2025-06-21_12-37-26-880451,2025-06-21_12-37-26-877346.png,0.0
2025-06-21_12-37-26-889341,2025-06-21_12-37-26-886390.png,0.0
2025-06-21_12-37-26-902012,2025-06-21_12-37-26-895323.png,0.0
2025-06-21_12-37-26-922992,2025-06-21_12-37-26-919853.png,0.0
2025-06-21_12-37-26-935441,2025-06-21_12-37-26-931907.png,0.0
2025-06-21_12-37-26-974446,2025-06-21_12-37-26-970359.png,0.0
2025-06-21_12-37-27-010210,2025-06-21_12-37-27-007221.png,0.0
2025-06-21_12-37-27-016554,2025-06-21_12-37-27-014453.png,0.0
2025-06-21_12-37-27-030774,2025-06-21_12-37-27-025697.png,0.0
2025-06-21_12-37-27-052066,2025-06-21_12-37-27-047072.png,0.0
2025-06-21_12-37-27-063215,2025-06-21_12-37-27-061224.png,0.0
2025-06-21_12-37-27-073021,2025-06-21_12-37-27-070011.png,0.0
2025-06-21_12-37-27-093333,2025-06-21_12-37-27-089335.png,0.0
2025-06-21_12-37-27-106212,2025-06-21_12-37-27-102683.png,0.0
2025-06-21_12-37-27-118418,2025-06-21_12-37-27-115412.png,0.0
2025-06-21_12-37-27-139056,2025-06-21_12-37-27-135034.png,0.0
2025-06-21_12-37-27-152438,2025-06-21_12-37-27-149356.png,0.0
2025-06-21_12-37-27-162670,2025-06-21_12-37-27-157671.png,0.0
2025-06-21_12-37-27-181968,2025-06-21_12-37-27-178965.png,0.0
2025-06-21_12-37-27-197552,2025-06-21_12-37-27-192910.png,0.0
2025-06-21_12-37-27-209281,2025-06-21_12-37-27-202631.png,0.0
2025-06-21_12-37-27-230907,2025-06-21_12-37-27-226906.png,0.0
2025-06-21_12-37-27-246599,2025-06-21_12-37-27-240850.png,0.0
2025-06-21_12-37-27-283505,2025-06-21_12-37-27-281511.png,0.0
2025-06-21_12-37-27-321325,2025-06-21_12-37-27-318372.png,0.0
2025-06-21_12-37-27-328656,2025-06-21_12-37-27-325602.png,0.0
2025-06-21_12-37-27-340565,2025-06-21_12-37-27-335456.png,0.0
2025-06-21_12-37-27-361846,2025-06-21_12-37-27-356794.png,0.0
2025-06-21_12-37-27-378653,2025-06-21_12-37-27-374408.png,0.0
2025-06-21_12-37-27-396824,2025-06-21_12-37-27-394817.png,0.0
2025-06-21_12-37-27-406438,2025-06-21_12-37-27-404432.png,0.0
2025-06-21_12-37-27-422521,2025-06-21_12-37-27-412590.png,0.0
2025-06-21_12-37-27-441126,2025-06-21_12-37-27-438100.png,0.0
2025-06-21_12-37-27-451415,2025-06-21_12-37-27-447312.png,0.0
2025-06-21_12-37-27-466750,2025-06-21_12-37-27-460965.png,0.0
2025-06-21_12-37-27-486386,2025-06-21_12-37-27-482794.png,0.0
2025-06-21_12-37-27-499533,2025-06-21_12-37-27-494881.png,0.0
2025-06-21_12-37-27-515621,2025-06-21_12-37-27-512988.png,0.0
2025-06-21_12-37-27-535030,2025-06-21_12-37-27-532420.png,0.0
2025-06-21_12-37-27-549466,2025-06-21_12-37-27-544512.png,0.0
2025-06-21_12-37-27-560032,2025-06-21_12-37-27-554731.png,0.0
2025-06-21_12-37-27-599110,2025-06-21_12-37-27-593731.png,0.0
2025-06-21_12-37-27-608395,2025-06-21_12-37-27-604389.png,0.0
2025-06-21_12-37-27-619416,2025-06-21_12-37-27-614407.png,0.0
2025-06-21_12-37-27-639459,2025-06-21_12-37-27-636449.png,0.0
2025-06-21_12-37-27-651371,2025-06-21_12-37-27-646370.png,0.0
2025-06-21_12-37-27-665545,2025-06-21_12-37-27-661875.png,0.0
2025-06-21_12-37-27-686819,2025-06-21_12-37-27-682124.png,0.0
2025-06-21_12-37-27-701624,2025-06-21_12-37-27-696438.png,0.0
2025-06-21_12-37-27-716445,2025-06-21_12-37-27-711852.png,0.0
2025-06-21_12-37-27-738089,2025-06-21_12-37-27-735072.png,0.0
2025-06-21_12-37-27-748752,2025-06-21_12-37-27-744621.png,0.0
2025-06-21_12-37-27-764933,2025-06-21_12-37-27-761116.png,0.0
2025-06-21_12-37-27-789380,2025-06-21_12-37-27-785382.png,0.0
2025-06-21_12-37-27-799147,2025-06-21_12-37-27-796474.png,0.0
2025-06-21_12-37-27-809620,2025-06-21_12-37-27-806528.png,0.0
2025-06-21_12-37-27-832887,2025-06-21_12-37-27-826832.png,0.0
2025-06-21_12-37-27-845652,2025-06-21_12-37-27-841046.png,0.0
2025-06-21_12-37-27-855859,2025-06-21_12-37-27-851246.png,0.0
2025-06-21_12-37-27-888196,2025-06-21_12-37-27-883692.png,0.0
2025-06-21_12-37-27-924767,2025-06-21_12-37-27-920997.png,0.0
2025-06-21_12-37-27-935796,2025-06-21_12-37-27-932226.png,0.0
2025-06-21_12-37-27-945001,2025-06-21_12-37-27-942299.png,0.0
2025-06-21_12-37-27-965416,2025-06-21_12-37-27-960789.png,0.0
2025-06-21_12-37-27-974605,2025-06-21_12-37-27-971855.png,0.0
2025-06-21_12-37-27-987766,2025-06-21_12-37-27-983068.png,0.0
2025-06-21_12-37-28-008436,2025-06-21_12-37-28-004421.png,0.0
2025-06-21_12-37-28-019137,2025-06-21_12-37-28-016047.png,0.0
2025-06-21_12-37-28-027707,2025-06-21_12-37-28-024589.png,0.0
2025-06-21_12-37-28-049509,2025-06-21_12-37-28-044448.png,0.0
2025-06-21_12-37-28-064455,2025-06-21_12-37-28-060442.png,0.0
2025-06-21_12-37-28-073140,2025-06-21_12-37-28-070063.png,0.0
2025-06-21_12-37-28-095766,2025-06-21_12-37-28-089111.png,0.0
2025-06-21_12-37-28-107068,2025-06-21_12-37-28-102526.png,0.0
2025-06-21_12-37-28-115523,2025-06-21_12-37-28-113003.png,0.0
2025-06-21_12-37-28-137092,2025-06-21_12-37-28-131587.png,0.0
2025-06-21_12-37-28-153151,2025-06-21_12-37-28-149032.png,0.0
2025-06-21_12-37-28-177447,2025-06-21_12-37-28-171911.png,0.0
2025-06-21_12-37-28-218001,2025-06-21_12-37-28-216048.png,0.0
2025-06-21_12-37-28-256295,2025-06-21_12-37-28-253601.png,0.0
2025-06-21_12-37-28-275538,2025-06-21_12-37-28-268604.png,0.0
2025-06-21_12-37-28-297194,2025-06-21_12-37-28-292445.png,0.0
2025-06-21_12-37-28-310960,2025-06-21_12-37-28-305961.png,0.0
2025-06-21_12-37-28-321552,2025-06-21_12-37-28-317567.png,0.0
2025-06-21_12-37-28-345772,2025-06-21_12-37-28-340092.png,0.0
2025-06-21_12-37-28-358731,2025-06-21_12-37-28-353181.png,0.0
2025-06-21_12-37-28-375576,2025-06-21_12-37-28-370022.png,0.0
2025-06-21_12-37-28-399481,2025-06-21_12-37-28-394568.png,0.0
2025-06-21_12-37-28-419722,2025-06-21_12-37-28-409887.png,0.0
2025-06-21_12-37-28-443330,2025-06-21_12-37-28-438328.png,0.0
2025-06-21_12-37-28-453098,2025-06-21_12-37-28-450009.png,0.0
2025-06-21_12-37-28-467818,2025-06-21_12-37-28-462271.png,0.0
2025-06-21_12-37-28-490684,2025-06-21_12-37-28-484641.png,0.0
2025-06-21_12-37-28-528831,2025-06-21_12-37-28-524442.png,0.0
2025-06-21_12-37-28-566717,2025-06-21_12-37-28-562190.png,0.0
2025-06-21_12-37-28-577825,2025-06-21_12-37-28-574819.png,0.0
2025-06-21_12-37-28-591987,2025-06-21_12-37-28-584285.png,0.0
2025-06-21_12-37-28-614213,2025-06-21_12-37-28-610203.png,0.0
2025-06-21_12-37-28-625228,2025-06-21_12-37-28-619569.png,0.0
2025-06-21_12-37-28-635299,2025-06-21_12-37-28-630612.png,0.0
2025-06-21_12-37-28-655667,2025-06-21_12-37-28-651033.png,0.0
2025-06-21_12-37-28-664494,2025-06-21_12-37-28-657472.png,0.0
2025-06-21_12-37-28-671197,2025-06-21_12-37-28-668185.png,0.0
2025-06-21_12-37-28-677494,2025-06-21_12-37-28-675448.png,0.0
2025-06-21_12-37-28-695408,2025-06-21_12-37-28-692780.png,0.0
2025-06-21_12-37-28-706168,2025-06-21_12-37-28-700443.png,0.0
2025-06-21_12-37-28-713525,2025-06-21_12-37-28-711544.png,0.0
2025-06-21_12-37-28-723627,2025-06-21_12-37-28-717845.png,0.0
2025-06-21_12-37-28-745150,2025-06-21_12-37-28-739505.png,0.0
